%  columns="iteration, evaluation, void, void, void, xmean" (startseed=212695, 2017/09/27 23:0:50.97)
178 2137 0 0 0 1.097002e+00 1.020603e-01 1.081114e+00 1.202857e+00 1.571115e+00 1.481428e+00 3.098776e+00 1.601887e+00 1.973647e+00 -1.553856e-01 1.114249e+00 -2.577445e-02 1.699638e+00 1.756467e+00 2.209102e+00 1.266493e-01 7.132723e-01 4.440215e-01 
179 2149 0 0 0 1.102689e+00 1.192877e-01 1.091099e+00 1.185680e+00 1.552984e+00 1.431668e+00 3.067355e+00 1.621406e+00 1.967683e+00 -1.333256e-01 1.084724e+00 1.191350e-02 1.720127e+00 1.773613e+00 2.161891e+00 1.530720e-01 7.336513e-01 4.471731e-01 
180 2161 0 0 0 1.118454e+00 1.028866e-01 1.096923e+00 1.170192e+00 1.589156e+00 1.430969e+00 3.048880e+00 1.602431e+00 1.972554e+00 -1.971358e-01 1.069508e+00 1.935223e-03 1.679877e+00 1.794278e+00 2.196008e+00 1.746607e-01 6.949260e-01 4.517104e-01 
181 2173 0 0 0 1.114154e+00 1.134997e-01 1.126486e+00 1.178083e+00 1.561378e+00 1.403062e+00 3.033153e+00 1.575874e+00 1.986948e+00 -1.658820e-01 1.079499e+00 2.298293e-02 1.669053e+00 1.779807e+00 2.160428e+00 1.892388e-01 7.024808e-01 4.804069e-01 
182 2185 0 0 0 1.112171e+00 1.215106e-01 1.128896e+00 1.212575e+00 1.581403e+00 1.398631e+00 2.993777e+00 1.581061e+00 2.005593e+00 -1.547237e-01 1.087973e+00 4.345046e-02 1.670857e+00 1.775647e+00 2.172067e+00 1.921653e-01 7.195458e-01 4.439026e-01 
183 2197 0 0 0 1.119249e+00 1.352449e-01 1.126398e+00 1.206833e+00 1.583395e+00 1.384054e+00 2.996513e+00 1.583060e+00 1.979769e+00 -1.329497e-01 1.084072e+00 4.575852e-02 1.684767e+00 1.783984e+00 2.126070e+00 2.130465e-01 7.123073e-01 4.810509e-01 
184 2209 0 0 0 1.126836e+00 1.936659e-01 1.103998e+00 1.182565e+00 1.565672e+00 1.399925e+00 2.940632e+00 1.576940e+00 1.941183e+00 -1.055590e-01 1.128805e+00 5.595077e-02 1.687797e+00 1.786668e+00 2.092167e+00 2.089459e-01 7.011815e-01 5.133617e-01 
185 2221 0 0 0 1.131360e+00 2.207948e-01 1.081885e+00 1.206499e+00 1.563023e+00 1.359866e+00 2.913769e+00 1.593036e+00 1.941011e+00 -6.439166e-02 1.127252e+00 5.195370e-02 1.696132e+00 1.797366e+00 2.080325e+00 2.401804e-01 6.909052e-01 5.097099e-01 
186 2233 0 0 0 1.125617e+00 2.302158e-01 1.062825e+00 1.206004e+00 1.593087e+00 1.360131e+00 2.913408e+00 1.598702e+00 1.949269e+00 -8.017714e-02 1.118686e+00 4.910507e-02 1.699570e+00 1.784106e+00 2.098601e+00 2.271995e-01 6.750563e-01 5.068217e-01 
187 2245 0 0 0 1.106784e+00 1.928671e-01 1.086007e+00 1.226996e+00 1.587404e+00 1.371646e+00 2.922102e+00 1.589832e+00 1.966655e+00 -9.243213e-02 1.110292e+00 7.580886e-02 1.681601e+00 1.767634e+00 2.105851e+00 2.279488e-01 6.753955e-01 4.988323e-01 
188 2257 0 0 0 1.124481e+00 2.286682e-01 1.061525e+00 1.223941e+00 1.559001e+00 1.327852e+00 2.901347e+00 1.609981e+00 1.921312e+00 -4.338966e-02 1.111359e+00 7.963083e-02 1.696194e+00 1.788247e+00 2.081185e+00 2.526160e-01 6.963481e-01 4.819536e-01 
189 2269 0 0 0 1.088342e+00 2.339341e-01 1.053523e+00 1.242794e+00 1.541962e+00 1.327744e+00 2.885355e+00 1.630504e+00 1.929144e+00 -2.983604e-02 1.118977e+00 8.106949e-02 1.692711e+00 1.804449e+00 2.093200e+00 2.555205e-01 7.005894e-01 4.911111e-01 
190 2281 0 0 0 1.091531e+00 2.134778e-01 1.064409e+00 1.230034e+00 1.566483e+00 1.322547e+00 2.895653e+00 1.608905e+00 1.935931e+00 -4.640433e-02 1.120663e+00 1.111438e-01 1.692494e+00 1.808643e+00 2.126322e+00 2.440978e-01 7.039196e-01 5.128549e-01 
191 2293 0 0 0 1.076085e+00 1.885259e-01 1.062151e+00 1.217456e+00 1.571989e+00 1.323761e+00 2.898607e+00 1.607313e+00 1.941883e+00 -3.688001e-02 1.086112e+00 1.088687e-01 1.677996e+00 1.808875e+00 2.131495e+00 2.674221e-01 7.142506e-01 5.008233e-01 
192 2305 0 0 0 1.063558e+00 1.798617e-01 1.056249e+00 1.220956e+00 1.580391e+00 1.341294e+00 2.872414e+00 1.594768e+00 1.933725e+00 -3.769273e-02 1.080721e+00 1.272273e-01 1.669960e+00 1.811280e+00 2.143860e+00 2.519434e-01 7.367034e-01 4.988761e-01 
193 2317 0 0 0 1.062332e+00 1.447719e-01 1.033509e+00 1.200208e+00 1.597708e+00 1.357236e+00 2.889342e+00 1.590880e+00 1.952886e+00 -4.835424e-02 1.086058e+00 1.185315e-01 1.660554e+00 1.812644e+00 2.180505e+00 2.323914e-01 7.545783e-01 5.083390e-01 
194 2329 0 0 0 1.018316e+00 1.221529e-01 1.032098e+00 1.201252e+00 1.584664e+00 1.350489e+00 2.908195e+00 1.612862e+00 1.955249e+00 -2.489428e-02 1.090945e+00 1.400513e-01 1.662503e+00 1.820394e+00 2.197499e+00 2.277414e-01 7.565715e-01 5.060301e-01 
195 2341 0 0 0 1.020984e+00 1.074377e-01 1.035740e+00 1.201308e+00 1.581981e+00 1.343741e+00 2.937434e+00 1.652090e+00 1.950775e+00 -4.483231e-02 1.099494e+00 1.273072e-01 1.682926e+00 1.842384e+00 2.205653e+00 2.033450e-01 7.730192e-01 4.684581e-01 
196 2353 0 0 0 1.012634e+00 8.411294e-02 1.025178e+00 1.183958e+00 1.590147e+00 1.349493e+00 2.963061e+00 1.661538e+00 1.961864e+00 -2.743007e-02 1.094250e+00 1.478234e-01 1.686108e+00 1.845681e+00 2.242922e+00 1.971218e-01 7.734389e-01 4.950646e-01 
197 2365 0 0 0 1.012398e+00 9.116459e-02 1.042094e+00 1.194355e+00 1.586865e+00 1.350933e+00 2.957568e+00 1.649277e+00 1.941903e+00 -3.443195e-02 1.090500e+00 1.242391e-01 1.678491e+00 1.855657e+00 2.215861e+00 2.155212e-01 7.567050e-01 4.774394e-01 
198 2377 0 0 0 9.802268e-01 6.896899e-02 1.062758e+00 1.201535e+00 1.551593e+00 1.350696e+00 2.939995e+00 1.652117e+00 1.944634e+00 9.374790e-03 1.121011e+00 1.318875e-01 1.673655e+00 1.858349e+00 2.186188e+00 2.111680e-01 7.883837e-01 4.316051e-01 
199 2389 0 0 0 9.893279e-01 4.890709e-02 1.088215e+00 1.184959e+00 1.544726e+00 1.345544e+00 2.949148e+00 1.651544e+00 1.927071e+00 -2.221626e-02 1.103555e+00 1.427768e-01 1.666269e+00 1.868571e+00 2.175133e+00 2.188736e-01 8.054566e-01 4.019251e-01 
200 2401 0 0 0 9.846503e-01 6.830654e-02 1.120175e+00 1.221846e+00 1.498817e+00 1.358405e+00 2.944763e+00 1.646872e+00 1.950463e+00 1.905813e-02 1.125962e+00 1.380705e-01 1.672009e+00 1.864044e+00 2.137312e+00 2.014364e-01 8.016796e-01 3.940407e-01 
201 2413 0 0 0 9.714095e-01 1.072783e-01 1.142890e+00 1.255173e+00 1.470726e+00 1.338262e+00 2.897297e+00 1.673025e+00 1.931387e+00 4.456965e-02 1.157971e+00 1.185761e-01 1.684524e+00 1.882152e+00 2.079060e+00 1.903914e-01 8.097514e-01 3.811376e-01 
202 2425 0 0 0 9.627590e-01 8.759560e-02 1.134900e+00 1.231272e+00 1.486571e+00 1.328622e+00 2.905061e+00 1.674445e+00 1.919560e+00 7.300159e-02 1.153596e+00 1.134137e-01 1.685072e+00 1.890702e+00 2.078796e+00 1.949044e-01 8.082636e-01 3.632600e-01 
203 2437 0 0 0 9.771101e-01 9.249667e-02 1.129897e+00 1.222458e+00 1.489884e+00 1.364305e+00 2.916187e+00 1.644349e+00 1.901879e+00 9.901208e-02 1.162065e+00 1.542526e-01 1.676010e+00 1.849899e+00 2.062810e+00 2.104972e-01 8.477658e-01 3.561648e-01 
204 2449 0 0 0 9.682300e-01 5.556096e-02 1.144886e+00 1.220323e+00 1.533184e+00 1.373272e+00 2.923397e+00 1.622553e+00 1.936190e+00 7.014688e-02 1.138171e+00 1.580028e-01 1.677492e+00 1.869177e+00 2.110794e+00 1.977168e-01 8.440595e-01 3.491957e-01 
205 2461 0 0 0 9.661349e-01 1.022575e-01 1.119423e+00 1.197265e+00 1.521042e+00 1.365229e+00 2.891030e+00 1.624320e+00 1.908968e+00 1.222231e-01 1.108525e+00 1.796505e-01 1.675490e+00 1.855570e+00 2.065803e+00 2.533991e-01 8.478839e-01 3.785020e-01 
206 2473 0 0 0 9.191199e-01 5.723275e-02 1.138795e+00 1.206863e+00 1.525328e+00 1.379368e+00 2.930063e+00 1.632248e+00 1.910098e+00 1.377959e-01 1.117713e+00 1.926533e-01 1.675498e+00 1.834876e+00 2.088290e+00 2.408427e-01 8.939870e-01 3.521283e-01 
207 2485 0 0 0 8.957252e-01 6.398866e-02 1.142764e+00 1.200684e+00 1.511902e+00 1.363983e+00 2.929530e+00 1.635120e+00 1.919470e+00 1.576378e-01 1.125907e+00 1.881885e-01 1.669908e+00 1.818686e+00 2.104275e+00 2.143226e-01 8.883323e-01 3.233819e-01 
208 2497 0 0 0 8.999269e-01 1.126364e-01 1.147777e+00 1.206186e+00 1.481084e+00 1.340371e+00 2.884666e+00 1.689169e+00 1.895231e+00 1.707174e-01 1.165718e+00 1.775040e-01 1.689060e+00 1.852857e+00 2.051871e+00 2.258665e-01 8.757823e-01 3.422623e-01 
209 2509 0 0 0 9.142397e-01 1.549405e-01 1.125847e+00 1.214698e+00 1.471896e+00 1.303416e+00 2.855263e+00 1.687216e+00 1.898826e+00 2.006932e-01 1.166260e+00 1.999895e-01 1.686924e+00 1.854085e+00 2.042730e+00 2.214508e-01 8.719732e-01 3.348892e-01 
210 2521 0 0 0 9.001061e-01 9.075941e-02 1.116121e+00 1.217636e+00 1.490993e+00 1.347890e+00 2.917581e+00 1.681505e+00 1.904122e+00 1.394214e-01 1.167081e+00 1.767916e-01 1.683399e+00 1.864168e+00 2.114448e+00 1.656556e-01 8.386268e-01 3.249226e-01 
211 2533 0 0 0 8.882480e-01 9.494965e-02 1.115387e+00 1.234211e+00 1.483818e+00 1.357238e+00 2.920430e+00 1.700686e+00 1.918651e+00 1.422131e-01 1.170860e+00 1.785017e-01 1.686475e+00 1.863858e+00 2.118819e+00 1.447547e-01 8.168269e-01 3.152638e-01 
212 2545 0 0 0 8.885204e-01 9.362939e-02 1.113458e+00 1.228403e+00 1.480944e+00 1.359659e+00 2.929746e+00 1.702644e+00 1.921530e+00 1.496116e-01 1.150082e+00 1.962747e-01 1.697825e+00 1.861206e+00 2.120978e+00 1.470671e-01 8.268014e-01 3.360618e-01 
213 2557 0 0 0 8.886505e-01 7.263631e-02 1.107682e+00 1.224610e+00 1.494700e+00 1.343692e+00 2.965609e+00 1.693857e+00 1.932009e+00 1.536169e-01 1.136767e+00 2.001400e-01 1.699258e+00 1.848698e+00 2.147355e+00 1.399197e-01 8.212747e-01 3.499479e-01 
214 2569 0 0 0 9.200746e-01 8.043709e-02 1.103722e+00 1.228541e+00 1.505438e+00 1.329220e+00 2.974298e+00 1.693152e+00 1.932423e+00 1.058209e-01 1.137412e+00 1.991305e-01 1.702112e+00 1.845396e+00 2.153025e+00 1.400386e-01 8.138045e-01 3.644170e-01 
215 2581 0 0 0 9.122545e-01 9.263261e-02 1.115550e+00 1.248073e+00 1.500947e+00 1.329285e+00 2.960268e+00 1.674218e+00 1.927358e+00 1.013918e-01 1.156532e+00 2.061231e-01 1.708622e+00 1.840898e+00 2.161464e+00 1.159093e-01 8.053444e-01 3.662566e-01 
216 2593 0 0 0 9.167312e-01 9.973011e-02 1.087379e+00 1.254680e+00 1.509408e+00 1.312409e+00 2.950416e+00 1.675104e+00 1.913495e+00 8.597805e-02 1.134144e+00 2.213144e-01 1.720268e+00 1.855680e+00 2.179980e+00 1.159901e-01 7.906486e-01 3.725639e-01 
217 2605 0 0 0 9.133576e-01 9.024771e-02 1.080056e+00 1.273052e+00 1.495861e+00 1.290098e+00 2.954163e+00 1.676081e+00 1.905543e+00 8.553211e-02 1.131932e+00 2.367254e-01 1.709616e+00 1.854186e+00 2.193444e+00 1.100397e-01 7.942635e-01 3.658314e-01 
218 2617 0 0 0 9.193910e-01 8.628128e-02 1.086268e+00 1.261293e+00 1.508920e+00 1.309414e+00 2.965041e+00 1.676527e+00 1.918155e+00 6.056071e-02 1.140320e+00 2.212583e-01 1.712558e+00 1.842063e+00 2.204184e+00 9.546385e-02 7.908787e-01 3.574413e-01 
219 2629 0 0 0 8.939166e-01 9.900525e-02 1.112357e+00 1.272339e+00 1.478510e+00 1.297646e+00 2.936774e+00 1.687241e+00 1.899510e+00 7.912874e-02 1.147411e+00 2.346686e-01 1.708887e+00 1.851296e+00 2.173819e+00 1.173401e-01 7.929431e-01 3.434733e-01 
220 2641 0 0 0 8.998700e-01 8.270670e-02 1.111609e+00 1.275750e+00 1.489529e+00 1.294480e+00 2.944609e+00 1.690882e+00 1.904259e+00 7.055842e-02 1.150129e+00 2.223889e-01 1.698111e+00 1.842644e+00 2.162875e+00 1.320733e-01 7.889025e-01 3.473379e-01 
221 2653 0 0 0 8.808085e-01 5.758946e-02 1.115986e+00 1.284449e+00 1.480687e+00 1.305808e+00 2.961407e+00 1.670200e+00 1.911491e+00 8.344159e-02 1.150258e+00 2.478997e-01 1.693882e+00 1.823343e+00 2.181284e+00 1.061878e-01 7.979489e-01 3.404485e-01 
222 2665 0 0 0 8.886748e-01 6.394771e-02 1.135784e+00 1.293266e+00 1.455006e+00 1.301709e+00 2.971716e+00 1.687728e+00 1.919556e+00 7.702781e-02 1.140166e+00 2.328742e-01 1.693919e+00 1.831878e+00 2.171616e+00 1.110306e-01 8.020590e-01 3.082759e-01 
223 2677 0 0 0 8.804080e-01 5.387122e-02 1.153165e+00 1.299823e+00 1.446455e+00 1.319444e+00 2.977792e+00 1.677428e+00 1.925639e+00 8.800179e-02 1.141770e+00 2.397130e-01 1.694399e+00 1.831024e+00 2.181169e+00 9.970364e-02 8.126356e-01 3.218869e-01 
224 2689 0 0 0 8.846498e-01 6.337139e-02 1.131653e+00 1.278936e+00 1.466885e+00 1.330474e+00 2.979730e+00 1.669820e+00 1.941095e+00 8.384893e-02 1.136539e+00 2.444300e-01 1.687950e+00 1.816355e+00 2.199757e+00 9.783167e-02 8.159738e-01 3.179243e-01 
225 2701 0 0 0 8.679933e-01 3.318380e-02 1.139198e+00 1.272323e+00 1.467064e+00 1.340081e+00 2.992022e+00 1.654520e+00 1.942676e+00 8.675383e-02 1.146773e+00 2.573166e-01 1.683858e+00 1.816607e+00 2.231094e+00 8.276811e-02 8.415897e-01 2.936338e-01 
226 2713 0 0 0 8.510785e-01 1.990006e-02 1.137020e+00 1.273050e+00 1.475763e+00 1.349909e+00 3.012848e+00 1.646774e+00 1.951691e+00 9.528307e-02 1.140231e+00 2.694621e-01 1.677872e+00 1.810331e+00 2.270166e+00 6.762801e-02 8.390637e-01 2.861415e-01 
227 2725 0 0 0 8.674757e-01 3.762675e-02 1.126549e+00 1.277757e+00 1.488294e+00 1.343462e+00 2.999093e+00 1.651408e+00 1.948837e+00 9.870654e-02 1.133114e+00 2.619707e-01 1.678197e+00 1.809860e+00 2.251314e+00 8.564789e-02 8.277972e-01 2.943364e-01 
228 2737 0 0 0 8.494615e-01 4.918905e-02 1.100898e+00 1.270532e+00 1.478332e+00 1.333253e+00 2.985323e+00 1.664129e+00 1.950891e+00 1.356538e-01 1.123199e+00 2.775416e-01 1.684338e+00 1.809697e+00 2.244353e+00 8.500559e-02 8.282404e-01 3.277194e-01 
229 2749 0 0 0 8.423492e-01 3.275198e-02 1.110649e+00 1.277912e+00 1.472527e+00 1.341671e+00 3.000895e+00 1.663874e+00 1.948931e+00 1.465496e-01 1.117713e+00 2.845901e-01 1.691812e+00 1.811970e+00 2.230855e+00 8.414641e-02 8.371673e-01 3.127576e-01 
230 2761 0 0 0 8.305479e-01 8.739996e-03 1.114628e+00 1.278105e+00 1.470591e+00 1.330689e+00 3.008065e+00 1.670328e+00 1.945685e+00 1.547506e-01 1.107839e+00 2.994700e-01 1.693971e+00 1.818107e+00 2.234872e+00 8.662717e-02 8.584450e-01 3.111602e-01 
231 2773 0 0 0 8.353603e-01 -4.475144e-03 1.101079e+00 1.278897e+00 1.476862e+00 1.329407e+00 3.017570e+00 1.653863e+00 1.944585e+00 1.751949e-01 1.100742e+00 3.220538e-01 1.699099e+00 1.809497e+00 2.243853e+00 8.534199e-02 8.628197e-01 3.176948e-01 
