%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=212695, 2017/09/27 23:0:50.97)
173 2077 5.180826e-02 0 0 3.855731e-02 5.296244e-02 4.400531e-02 4.259247e-02 4.582316e-02 4.642115e-02 4.848815e-02 4.679984e-02 4.211402e-02 5.245157e-02 4.719580e-02 4.118568e-02 3.612214e-02 4.549471e-02 5.644864e-02 5.291916e-02 4.318916e-02 4.694000e-02 
174 2089 5.169537e-02 0 0 3.839684e-02 5.284454e-02 4.392537e-02 4.234307e-02 4.554034e-02 4.640966e-02 4.836357e-02 4.719037e-02 4.190080e-02 5.225540e-02 4.736016e-02 4.120733e-02 3.593447e-02 4.537799e-02 5.615380e-02 5.272815e-02 4.308170e-02 4.663154e-02 
175 2101 5.122944e-02 0 0 3.785814e-02 5.274800e-02 4.342755e-02 4.175222e-02 4.506639e-02 4.591686e-02 4.878188e-02 4.658920e-02 4.185766e-02 5.186451e-02 4.714158e-02 4.095616e-02 3.542196e-02 4.472637e-02 5.665956e-02 5.252297e-02 4.243872e-02 4.633015e-02 
176 2113 4.985313e-02 0 0 3.709032e-02 5.165776e-02 4.209416e-02 4.057139e-02 4.386134e-02 4.456134e-02 4.750653e-02 4.555909e-02 4.073730e-02 5.065799e-02 4.562635e-02 3.986192e-02 3.429297e-02 4.335930e-02 5.581924e-02 5.095508e-02 4.119295e-02 4.486396e-02 
177 2125 4.908407e-02 0 0 3.640394e-02 5.114288e-02 4.118099e-02 3.971066e-02 4.311917e-02 4.374825e-02 4.688300e-02 4.460558e-02 4.001612e-02 4.973043e-02 4.521271e-02 3.906223e-02 3.354602e-02 4.242719e-02 5.548966e-02 5.037506e-02 4.033010e-02 4.389276e-02 
178 2137 4.630606e-02 0 0 3.428348e-02 4.855312e-02 3.883979e-02 3.735365e-02 4.044099e-02 4.129855e-02 4.423872e-02 4.190898e-02 3.777888e-02 4.693132e-02 4.242891e-02 3.662438e-02 3.173902e-02 3.979720e-02 5.254220e-02 4.729825e-02 3.805415e-02 4.119744e-02 
179 2149 4.474447e-02 0 0 3.306225e-02 4.684502e-02 3.750955e-02 3.603443e-02 3.895690e-02 4.020269e-02 4.260451e-02 4.037975e-02 3.637095e-02 4.515971e-02 4.115128e-02 3.560159e-02 3.072054e-02 3.841723e-02 5.073825e-02 4.552300e-02 3.670249e-02 3.953640e-02 
180 2161 4.404541e-02 0 0 3.247066e-02 4.653108e-02 3.689629e-02 3.551680e-02 3.849250e-02 3.945620e-02 4.196401e-02 3.951951e-02 3.564885e-02 4.516668e-02 4.053159e-02 3.495258e-02 3.044702e-02 3.806830e-02 5.004658e-02 4.469733e-02 3.631731e-02 3.871506e-02 
181 2173 4.415116e-02 0 0 3.233755e-02 4.647789e-02 3.725229e-02 3.538730e-02 3.850575e-02 3.991498e-02 4.199872e-02 3.956674e-02 3.567879e-02 4.549855e-02 4.050873e-02 3.500593e-02 3.053890e-02 3.802238e-02 5.009583e-02 4.474683e-02 3.654304e-02 3.875534e-02 
182 2185 4.527986e-02 0 0 3.295703e-02 4.743375e-02 3.821403e-02 3.630634e-02 3.940181e-02 4.103972e-02 4.334089e-02 4.037620e-02 3.667686e-02 4.639067e-02 4.167797e-02 3.601136e-02 3.121453e-02 3.890466e-02 5.106812e-02 4.580521e-02 3.756752e-02 3.976830e-02 
183 2197 4.435257e-02 0 0 3.213231e-02 4.614450e-02 3.732482e-02 3.556245e-02 3.850874e-02 4.038653e-02 4.238605e-02 3.948705e-02 3.589434e-02 4.517039e-02 4.056942e-02 3.524269e-02 3.056172e-02 3.825484e-02 5.011747e-02 4.479637e-02 3.655344e-02 3.918057e-02 
184 2209 4.391775e-02 0 0 3.169660e-02 4.619222e-02 3.676008e-02 3.524657e-02 3.801690e-02 3.989553e-02 4.284300e-02 3.892342e-02 3.560051e-02 4.495334e-02 4.050759e-02 3.491392e-02 3.038235e-02 3.778173e-02 4.982601e-02 4.415813e-02 3.602406e-02 3.894813e-02 
185 2221 4.432078e-02 0 0 3.192899e-02 4.685517e-02 3.705832e-02 3.544072e-02 3.814925e-02 4.086641e-02 4.385475e-02 3.932014e-02 3.572393e-02 4.568134e-02 4.069165e-02 3.523069e-02 3.044879e-02 3.804256e-02 5.020640e-02 4.489118e-02 3.637883e-02 3.916842e-02 
186 2233 4.309212e-02 0 0 3.089313e-02 4.558734e-02 3.618827e-02 3.453705e-02 3.747649e-02 3.975388e-02 4.287240e-02 3.800449e-02 3.460039e-02 4.427753e-02 3.933541e-02 3.407077e-02 2.948054e-02 3.678275e-02 4.863328e-02 4.364009e-02 3.528365e-02 3.795072e-02 
187 2245 4.112488e-02 0 0 2.952489e-02 4.338702e-02 3.442460e-02 3.293571e-02 3.559920e-02 3.781330e-02 4.090163e-02 3.608227e-02 3.294138e-02 4.204787e-02 3.731095e-02 3.275058e-02 2.805812e-02 3.502061e-02 4.614852e-02 4.144207e-02 3.354918e-02 3.614725e-02 
188 2257 4.008269e-02 0 0 2.871868e-02 4.236612e-02 3.371967e-02 3.192933e-02 3.469323e-02 3.728556e-02 3.996367e-02 3.506378e-02 3.244963e-02 4.164563e-02 3.614846e-02 3.185459e-02 2.724117e-02 3.415643e-02 4.488426e-02 4.042911e-02 3.256587e-02 3.510401e-02 
189 2269 3.946147e-02 0 0 2.851045e-02 4.193306e-02 3.311825e-02 3.141927e-02 3.412047e-02 3.678644e-02 3.951012e-02 3.450497e-02 3.182394e-02 4.171598e-02 3.536843e-02 3.128625e-02 2.681839e-02 3.355891e-02 4.415938e-02 3.977135e-02 3.196846e-02 3.438174e-02 
190 2281 3.777171e-02 0 0 2.718442e-02 4.007773e-02 3.165599e-02 3.006090e-02 3.264815e-02 3.524004e-02 3.792814e-02 3.297401e-02 3.030428e-02 3.990394e-02 3.362029e-02 3.037901e-02 2.549056e-02 3.195899e-02 4.226027e-02 3.789139e-02 3.040802e-02 3.285713e-02 
191 2293 3.622678e-02 0 0 2.636006e-02 3.834799e-02 3.034507e-02 2.866896e-02 3.169507e-02 3.380669e-02 3.625473e-02 3.144642e-02 2.899359e-02 3.865031e-02 3.238644e-02 2.933074e-02 2.436117e-02 3.052453e-02 4.039853e-02 3.629248e-02 2.925712e-02 3.135264e-02 
192 2305 3.638484e-02 0 0 2.659052e-02 3.870226e-02 3.038293e-02 2.881413e-02 3.176845e-02 3.387901e-02 3.664651e-02 3.165261e-02 2.895391e-02 3.894482e-02 3.241928e-02 2.964616e-02 2.435355e-02 3.050163e-02 4.051645e-02 3.630540e-02 2.944549e-02 3.137358e-02 
193 2317 3.687825e-02 0 0 2.693075e-02 3.937624e-02 3.082981e-02 2.917729e-02 3.211851e-02 3.430037e-02 3.711830e-02 3.195678e-02 2.930583e-02 3.930983e-02 3.275468e-02 3.003672e-02 2.468193e-02 3.074062e-02 4.128472e-02 3.683693e-02 3.002596e-02 3.163356e-02 
194 2329 3.815811e-02 0 0 2.873899e-02 4.090526e-02 3.185862e-02 3.010778e-02 3.304338e-02 3.541786e-02 3.828781e-02 3.291657e-02 3.030838e-02 4.078133e-02 3.373854e-02 3.128642e-02 2.541623e-02 3.174556e-02 4.282045e-02 3.787692e-02 3.122705e-02 3.255266e-02 
195 2341 3.900476e-02 0 0 2.958809e-02 4.209817e-02 3.239202e-02 3.074013e-02 3.356331e-02 3.603376e-02 3.927737e-02 3.415777e-02 3.085000e-02 4.153191e-02 3.437494e-02 3.186634e-02 2.607482e-02 3.276373e-02 4.406401e-02 3.919519e-02 3.202189e-02 3.360908e-02 
196 2353 4.062395e-02 0 0 3.100214e-02 4.416443e-02 3.367455e-02 3.207479e-02 3.479374e-02 3.726998e-02 4.094842e-02 3.558745e-02 3.197066e-02 4.337622e-02 3.561171e-02 3.329630e-02 2.708743e-02 3.418239e-02 4.641388e-02 4.068198e-02 3.375021e-02 3.499803e-02 
197 2365 3.886325e-02 0 0 2.969490e-02 4.226918e-02 3.212727e-02 3.060360e-02 3.307883e-02 3.544903e-02 3.901335e-02 3.395002e-02 3.050676e-02 4.152211e-02 3.389523e-02 3.175491e-02 2.573970e-02 3.274268e-02 4.434797e-02 3.872829e-02 3.227904e-02 3.342290e-02 
198 2377 4.005035e-02 0 0 3.123764e-02 4.381726e-02 3.300700e-02 3.136905e-02 3.430604e-02 3.640411e-02 4.041487e-02 3.486432e-02 3.130482e-02 4.325651e-02 3.511873e-02 3.254784e-02 2.644177e-02 3.391483e-02 4.567247e-02 3.973422e-02 3.371746e-02 3.494980e-02 
199 2389 4.163560e-02 0 0 3.257744e-02 4.595022e-02 3.439238e-02 3.255408e-02 3.564908e-02 3.758014e-02 4.193707e-02 3.647777e-02 3.253038e-02 4.479652e-02 3.639724e-02 3.369958e-02 2.744151e-02 3.538538e-02 4.739659e-02 4.104608e-02 3.523390e-02 3.691107e-02 
200 2401 4.301669e-02 0 0 3.386870e-02 4.758919e-02 3.593361e-02 3.382037e-02 3.759112e-02 3.900955e-02 4.320032e-02 3.747175e-02 3.367189e-02 4.650777e-02 3.758870e-02 3.473185e-02 2.827872e-02 3.638791e-02 4.912072e-02 4.225803e-02 3.638074e-02 3.847747e-02 
201 2413 4.570930e-02 0 0 3.607003e-02 5.056255e-02 3.864101e-02 3.612273e-02 4.051902e-02 4.139354e-02 4.600529e-02 3.994573e-02 3.573309e-02 4.954433e-02 4.015211e-02 3.673927e-02 2.989347e-02 3.881324e-02 5.302895e-02 4.475751e-02 3.861222e-02 4.113282e-02 
202 2425 4.706912e-02 0 0 3.717129e-02 5.177341e-02 3.982648e-02 3.719517e-02 4.183590e-02 4.236064e-02 4.729000e-02 4.104862e-02 3.665671e-02 5.139252e-02 4.126939e-02 3.767858e-02 3.073858e-02 3.992373e-02 5.467808e-02 4.580391e-02 3.960033e-02 4.307041e-02 
203 2437 4.761912e-02 0 0 3.755065e-02 5.225192e-02 4.031103e-02 3.738687e-02 4.229439e-02 4.275878e-02 4.760402e-02 4.147916e-02 3.699675e-02 5.240500e-02 4.163259e-02 3.833091e-02 3.099371e-02 4.031932e-02 5.559228e-02 4.609648e-02 4.049720e-02 4.389193e-02 
204 2449 4.654121e-02 0 0 3.663242e-02 5.116699e-02 3.945290e-02 3.637782e-02 4.148024e-02 4.156827e-02 4.623241e-02 4.051421e-02 3.608412e-02 5.148014e-02 4.048095e-02 3.737375e-02 3.010654e-02 3.925163e-02 5.431986e-02 4.479106e-02 3.960506e-02 4.296807e-02 
205 2461 4.521663e-02 0 0 3.543260e-02 4.984512e-02 3.823549e-02 3.522716e-02 4.018893e-02 4.010979e-02 4.483300e-02 3.920248e-02 3.526928e-02 5.092752e-02 3.942024e-02 3.635378e-02 2.916305e-02 3.822895e-02 5.351172e-02 4.392122e-02 3.839008e-02 4.164442e-02 
206 2473 4.500329e-02 0 0 3.613737e-02 4.972156e-02 3.796139e-02 3.495982e-02 3.984407e-02 3.973904e-02 4.458448e-02 3.881369e-02 3.517926e-02 5.093202e-02 3.902274e-02 3.623259e-02 2.887487e-02 3.792097e-02 5.312561e-02 4.366526e-02 3.895846e-02 4.151325e-02 
207 2485 4.480576e-02 0 0 3.644954e-02 4.929328e-02 3.782775e-02 3.458023e-02 3.943452e-02 3.932186e-02 4.414680e-02 3.841909e-02 3.490125e-02 5.099409e-02 3.866680e-02 3.599482e-02 2.858589e-02 3.765325e-02 5.266229e-02 4.345716e-02 3.889662e-02 4.180142e-02 
208 2497 4.309900e-02 0 0 3.527354e-02 4.783538e-02 3.622836e-02 3.307110e-02 3.793732e-02 3.786197e-02 4.267514e-02 3.757953e-02 3.352327e-02 4.923753e-02 3.729567e-02 3.450958e-02 2.742387e-02 3.631315e-02 5.084939e-02 4.161481e-02 3.738619e-02 4.009406e-02 
209 2509 4.193507e-02 0 0 3.420285e-02 4.668734e-02 3.511863e-02 3.198929e-02 3.687204e-02 3.716621e-02 4.164213e-02 3.648186e-02 3.252317e-02 4.840456e-02 3.625329e-02 3.356149e-02 2.656811e-02 3.511386e-02 4.937465e-02 4.028626e-02 3.619820e-02 3.890906e-02 
210 2521 3.948152e-02 0 0 3.228138e-02 4.439771e-02 3.287075e-02 2.995532e-02 3.482861e-02 3.516331e-02 3.944553e-02 3.418348e-02 3.045576e-02 4.585701e-02 3.397828e-02 3.155070e-02 2.489883e-02 3.291008e-02 4.687728e-02 3.855189e-02 3.430248e-02 3.671394e-02 
211 2533 3.794676e-02 0 0 3.104080e-02 4.241685e-02 3.158667e-02 2.915342e-02 3.330660e-02 3.364087e-02 3.771123e-02 3.285338e-02 2.914388e-02 4.399050e-02 3.255117e-02 3.033142e-02 2.380403e-02 3.144342e-02 4.491250e-02 3.744273e-02 3.300804e-02 3.530005e-02 
212 2545 3.567813e-02 0 0 2.918154e-02 3.969216e-02 2.951197e-02 2.727346e-02 3.111784e-02 3.144468e-02 3.533197e-02 3.082607e-02 2.722423e-02 4.112737e-02 3.051786e-02 2.845957e-02 2.235991e-02 2.961502e-02 4.198152e-02 3.514641e-02 3.084389e-02 3.304477e-02 
213 2557 3.393033e-02 0 0 2.764752e-02 3.787799e-02 2.791832e-02 2.579275e-02 2.941238e-02 2.974861e-02 3.418298e-02 2.918006e-02 2.593010e-02 3.895314e-02 2.893736e-02 2.710148e-02 2.118399e-02 2.804249e-02 4.022376e-02 3.353554e-02 2.921325e-02 3.130335e-02 
214 2569 3.252681e-02 0 0 2.650541e-02 3.623775e-02 2.662763e-02 2.464885e-02 2.822870e-02 2.859732e-02 3.297754e-02 2.797677e-02 2.482031e-02 3.752429e-02 2.769636e-02 2.585165e-02 2.025715e-02 2.682685e-02 3.863146e-02 3.219398e-02 2.790422e-02 3.003924e-02 
215 2581 3.168024e-02 0 0 2.565780e-02 3.517727e-02 2.582115e-02 2.401903e-02 2.744791e-02 2.780021e-02 3.198727e-02 2.727171e-02 2.409468e-02 3.653328e-02 2.686394e-02 2.513974e-02 1.968205e-02 2.606514e-02 3.768404e-02 3.158516e-02 2.711394e-02 2.912917e-02 
216 2593 3.218532e-02 0 0 2.594912e-02 3.588299e-02 2.639169e-02 2.439874e-02 2.771219e-02 2.830608e-02 3.239047e-02 2.772886e-02 2.444187e-02 3.709412e-02 2.726798e-02 2.559104e-02 2.001422e-02 2.641448e-02 3.830148e-02 3.216442e-02 2.788980e-02 2.946118e-02 
217 2605 3.315680e-02 0 0 2.653501e-02 3.686840e-02 2.718091e-02 2.527054e-02 2.844851e-02 2.939908e-02 3.325828e-02 2.838795e-02 2.513475e-02 3.818486e-02 2.802643e-02 2.651214e-02 2.053044e-02 2.705058e-02 3.977473e-02 3.309902e-02 2.863858e-02 3.020135e-02 
218 2617 3.201373e-02 0 0 2.544661e-02 3.538550e-02 2.612439e-02 2.442705e-02 2.732705e-02 2.833324e-02 3.198196e-02 2.727283e-02 2.413633e-02 3.698960e-02 2.694197e-02 2.551837e-02 1.977399e-02 2.608512e-02 3.843704e-02 3.199688e-02 2.761421e-02 2.896712e-02 
219 2629 3.108250e-02 0 0 2.477886e-02 3.417289e-02 2.532396e-02 2.378874e-02 2.667468e-02 2.753602e-02 3.101761e-02 2.636408e-02 2.339319e-02 3.583468e-02 2.609738e-02 2.474364e-02 1.916232e-02 2.522776e-02 3.730470e-02 3.102265e-02 2.674156e-02 2.801383e-02 
220 2641 2.943070e-02 0 0 2.338247e-02 3.228888e-02 2.391303e-02 2.253649e-02 2.513843e-02 2.599213e-02 2.919991e-02 2.492942e-02 2.203747e-02 3.382507e-02 2.461892e-02 2.340528e-02 1.806143e-02 2.386114e-02 3.519619e-02 2.925290e-02 2.522290e-02 2.636220e-02 
221 2653 2.845516e-02 0 0 2.267971e-02 3.135120e-02 2.314778e-02 2.177741e-02 2.429280e-02 2.499598e-02 2.819046e-02 2.410684e-02 2.118440e-02 3.275658e-02 2.371721e-02 2.306738e-02 1.742107e-02 2.312259e-02 3.406591e-02 2.857609e-02 2.431850e-02 2.542860e-02 
222 2665 2.763385e-02 0 0 2.198555e-02 3.038993e-02 2.257945e-02 2.132862e-02 2.378316e-02 2.417648e-02 2.734356e-02 2.336305e-02 2.050654e-02 3.162709e-02 2.298639e-02 2.240949e-02 1.684858e-02 2.262125e-02 3.287996e-02 2.763408e-02 2.346875e-02 2.504198e-02 
223 2677 2.673489e-02 0 0 2.120944e-02 2.938310e-02 2.198509e-02 2.067039e-02 2.305643e-02 2.334801e-02 2.639268e-02 2.254097e-02 1.973454e-02 3.040300e-02 2.211763e-02 2.166737e-02 1.620691e-02 2.190782e-02 3.171796e-02 2.662200e-02 2.263243e-02 2.420020e-02 
224 2689 2.536480e-02 0 0 2.004406e-02 2.782041e-02 2.086452e-02 1.962070e-02 2.198902e-02 2.214762e-02 2.490852e-02 2.129289e-02 1.878364e-02 2.871215e-02 2.093547e-02 2.052123e-02 1.533520e-02 2.081073e-02 3.004579e-02 2.514810e-02 2.156657e-02 2.291606e-02 
225 2701 2.544055e-02 0 0 2.022414e-02 2.817141e-02 2.089404e-02 1.969242e-02 2.198047e-02 2.216899e-02 2.495367e-02 2.136393e-02 1.877854e-02 2.872660e-02 2.087836e-02 2.060318e-02 1.531604e-02 2.084442e-02 3.041741e-02 2.521165e-02 2.184808e-02 2.327218e-02 
226 2713 2.658589e-02 0 0 2.137015e-02 2.954963e-02 2.170514e-02 2.047045e-02 2.285594e-02 2.328078e-02 2.634364e-02 2.231915e-02 1.966771e-02 2.986423e-02 2.182909e-02 2.168187e-02 1.597780e-02 2.180192e-02 3.261806e-02 2.651714e-02 2.281644e-02 2.450205e-02 
227 2725 2.558800e-02 0 0 2.064631e-02 2.838404e-02 2.085464e-02 1.958000e-02 2.195838e-02 2.231220e-02 2.540210e-02 2.157749e-02 1.886574e-02 2.858719e-02 2.096812e-02 2.080751e-02 1.534510e-02 2.090753e-02 3.150843e-02 2.546186e-02 2.198764e-02 2.352119e-02 
228 2737 2.522750e-02 0 0 2.054013e-02 2.785678e-02 2.083978e-02 1.919963e-02 2.157082e-02 2.192207e-02 2.491329e-02 2.127801e-02 1.854562e-02 2.865163e-02 2.061277e-02 2.077993e-02 1.506393e-02 2.062565e-02 3.098003e-02 2.497857e-02 2.153958e-02 2.339009e-02 
229 2749 2.454871e-02 0 0 2.000502e-02 2.707986e-02 2.021440e-02 1.859391e-02 2.089255e-02 2.125512e-02 2.420609e-02 2.059783e-02 1.802738e-02 2.805840e-02 2.006726e-02 2.025895e-02 1.457383e-02 1.994329e-02 3.001328e-02 2.422539e-02 2.088729e-02 2.282492e-02 
230 2761 2.428636e-02 0 0 1.991152e-02 2.694252e-02 1.988639e-02 1.826473e-02 2.057883e-02 2.093244e-02 2.399080e-02 2.025002e-02 1.774110e-02 2.782777e-02 1.986619e-02 2.026306e-02 1.432818e-02 1.961277e-02 2.952429e-02 2.385527e-02 2.085961e-02 2.245826e-02 
231 2773 2.488983e-02 0 0 2.037351e-02 2.774587e-02 2.034915e-02 1.861670e-02 2.095009e-02 2.133913e-02 2.457306e-02 2.075770e-02 1.807283e-02 2.886304e-02 2.040820e-02 2.128787e-02 1.464630e-02 2.009214e-02 3.011577e-02 2.430381e-02 2.145210e-02 2.293454e-02 
